id,GROUP_ID
2996,6
2997,26
2998,30
2999,7
3000,60
3001,35
3002,7
3003,7
3004,25
3005,15
3006,14
3007,24
3008,17
3009,34
3010,12
3011,28
3012,6
3013,24
3014,30
3015,14
3016,28
3017,7
3018,35
3019,52
3020,6
3021,34
3022,34
3023,30
3024,35
3025,35
3026,6
3027,28
3028,14
3029,7
3030,14
3031,30
3032,7
3033,35
3034,35
3035,25
3036,14
3037,30
3038,6
3039,7
3040,20
3041,35
3042,14
3043,6
3044,38
3045,35
3046,24
3047,7
3048,6
3049,24
3050,14
3051,26
3052,35
3053,35
3054,25
3055,9
3056,7
3057,35
3058,30
3059,27
3060,30
3061,6
3062,24
3063,35
3064,26
3065,59
3066,34
3067,34
3068,34
3069,20
3070,26
3071,35
3072,34
3073,14
3074,14
3075,35
3076,25
3077,20
3078,35
3079,30
3080,30
3081,24
3082,24
3083,34
3084,15
3085,7
3086,24
3087,7
3088,34
3089,7
3090,6
3091,7
3092,30
3093,7
3094,14
3095,29
3096,34
3097,17
3098,16
3099,7
3100,30
3101,35
3102,35
3103,30
3104,29
3105,26
3106,34
3107,26
3108,18
3109,35
3110,35
3111,22
3112,34
3113,30
3114,34
3115,7
3116,6
3117,7
3118,26
3119,6
3120,34
3121,30
3122,25
3123,34
3124,20
3125,6
3126,35
3127,24
3128,25
3129,25
3130,34
3131,22
3132,22
3133,26
3134,24
3135,14
3136,36
3137,60
3138,9
3139,26
3140,14
3141,35
3142,6
3143,24
3144,25
3145,34
3146,25
3147,35
3148,35
3149,14
3150,14
3151,9
3152,21
3153,35
3154,21
3155,14
3156,6
3157,34
3158,14
3159,6
3160,14
3161,24
3162,6
3163,30
3164,34
3165,17
3166,34
3167,34
3168,26
3169,30
3170,14
3171,25
3172,6
3173,14
3174,18
3175,7
3176,35
3177,30
3178,38
3179,6
3180,6
3181,24
3182,12
3183,34
3184,35
3185,35
3186,35
3187,16
3188,30
3189,60
3190,24
3191,24
3192,14
3193,26
3194,34
3195,7
3196,35
3197,59
3198,35
3199,35
3200,14
3201,14
3202,6
3203,24
3204,26
3205,25
3206,24
3207,14
3208,6
3209,6
3210,24
3211,35
3212,14
3213,24
3214,7
3215,6
3216,24
3217,6
3218,25
3219,34
3220,25
3221,35
3222,35
3223,25
3224,18
3225,35
3226,35
3227,14
3228,26
3229,34
3230,35
3231,34
3232,9
3233,26
3234,14
3235,35
3236,7
3237,35
3238,35
3239,18
3240,25
3241,20
3242,6
3243,6
3244,35
3245,25
3246,6
3247,14
3248,35
3249,25
3250,34
3251,34
3252,30
3253,25
3254,34
3255,26
3256,9
3257,24
3258,35
3259,35
3260,24
3261,7
3262,6
3263,7
3264,14
3265,26
3266,7
3267,7
3268,34
3269,7
3270,6
3271,35
3272,34
3273,25
3274,6
3275,14
3276,24
3277,34
3278,14
3279,16
3280,35
3281,14
3282,34
3283,7
3284,19
3285,24
3286,7
3287,6
3288,29
3289,25
3290,7
3291,14
3292,14
3293,7
3294,35
3295,15
3296,25
3297,34
3298,36
3299,24
3300,24
3301,36
3302,59
3303,34
3304,34
3305,7
3306,7
3307,24
3308,30
3309,6
3310,35
3311,24
3312,6
3313,34
3314,6
3315,6
3316,34
3317,27
3318,34
3319,6
3320,7
3321,34
3322,16
3323,35
3324,30
3325,12
3326,35
3327,24
3328,30
3329,7
3330,7
3331,29
3332,34
3333,34
3334,14
3335,6
3336,35
3337,25
3338,24
3339,6
3340,6
3341,7
3342,6
3343,35
3344,7
3345,24
3346,25
3347,14
3348,6
3349,26
3350,14
3351,6
3352,14
3353,34
3354,7
3355,7
3356,6
3357,24
3358,25
3359,34
3360,14
3361,21
3362,34
3363,17
3364,6
3365,6
3366,34
3367,35
3368,7
3369,7
3370,35
3371,34
3372,19
3373,6
3374,59
3375,14
3376,34
3377,18
3378,34
3379,26
3380,34
3381,38
3382,25
3383,26
3384,35
3385,14
3386,14
3387,35
3388,26
3389,26
3390,24
3391,26
3392,24
3393,6
3394,22
3395,36
3396,26
3397,26
3398,28
3399,24
3400,34
3401,35
3402,14
3403,24
3404,7
3405,34
3406,25
3407,6
3408,36
3409,35
3410,6
3411,34
3412,26
3413,20
3414,6
3415,7
3416,34
3417,6
3418,36
3419,34
3420,6
3421,6
3422,30
3423,24
3424,34
3425,35
3426,7
3427,34
3428,7
3429,18
3430,14
3431,7
3432,25
3433,26
3434,14
3435,30
3436,29
3437,20
3438,34
3439,7
3440,38
3441,14
3442,6
3443,35
3444,25
3445,6
3446,34
3447,14
3448,24
3449,24
3450,9
3451,6
3452,35
3453,25
3454,14
3455,6
3456,35
3457,30
3458,22
3459,35
3460,6
3461,6
3462,25
3463,19
3464,6
3465,30
3466,30
3467,35
3468,7
3469,14
3470,14
3471,35
3472,6
3473,7
3474,6
3475,6
3476,14
3477,25
3478,7
3479,35
3480,24
3481,12
3482,14
3483,35
3484,6
3485,14
3486,7
3487,7
3488,7
3489,35
3490,29
3491,34
3492,30
3493,25
3494,30
3495,27
3496,14
3497,34
3498,35
3499,6
3500,7
3501,24
3502,16
3503,30
3504,35
3505,21
3506,26
3507,16
3508,34
3509,25
3510,12
3511,14
3512,14
3513,14
3514,34
3515,7
3516,34
3517,6
3518,35
3519,26
3520,6
3521,6
3522,52
3523,6
3524,18
3525,7
3526,59
3527,35
3528,26
3529,6
3530,24
3531,27
3532,34
3533,14
3534,6
3535,19
3536,25
3537,34
3538,35
3539,14
3540,24
3541,14
3542,6
3543,30
3544,30
3545,7
3546,36
3547,6
3548,35
3549,6
3550,12
3551,6
3552,35
3553,36
3554,25
3555,14
3556,6
3557,6
3558,52
3559,38
3560,35
3561,6
3562,6
3563,14
3564,24
3565,14
3566,22
3567,17
3568,6
3569,7
3570,34
3571,7
3572,9
3573,30
3574,35
3575,34
3576,34
3577,7
3578,24
3579,52
3580,7
3581,26
3582,52
3583,30
3584,6
3585,34
3586,24
3587,6
3588,24
3589,15
3590,19
3591,7
3592,34
3593,7
3594,25
3595,35
3596,6
3597,14
3598,19
3599,14
3600,14
3601,6
3602,12
3603,24
3604,28
3605,34
3606,14
3607,6
3608,34
3609,34
3610,34
3611,15
3612,35
3613,21
3614,24
3615,7
3616,26
3617,35
3618,35
3619,14
3620,7
3621,35
3622,16
3623,38
3624,25
3625,30
3626,7
3627,26
3628,30
3629,6
3630,60
3631,6
3632,14
3633,26
3634,7
3635,26
3636,26
3637,6
3638,6
3639,7
3640,30
3641,26
3642,6
3643,17
3644,30
3645,6
3646,26
3647,14
3648,30
3649,14
3650,30
3651,14
3652,19
3653,24
3654,12
3655,52
3656,7
3657,35
3658,60
3659,34
3660,6
3661,35
3662,35
3663,26
3664,7
3665,6
3666,7
3667,26
3668,27
3669,24
3670,30
3671,26
3672,34
3673,26
3674,7
3675,6
3676,59
3677,16
3678,6
3679,7
3680,34
3681,14
3682,37
3683,14
3684,14
3685,14
3686,6
3687,25
3688,25
3689,25
3690,14
3691,6
3692,7
3693,14
3694,35
3695,17
3696,20
3697,60
3698,37
3699,7
3700,7
3701,24
3702,14
3703,34
3704,6
3705,6
3706,24
3707,35
3708,14
3709,7
3710,35
3711,26
3712,34
3713,30
3714,35
3715,35
3716,34
3717,26
3718,35
3719,35
3720,6
3721,24
3722,35
3723,26
3724,26
3725,12
3726,7
3727,14
3728,6
3729,18
3730,6
3731,18
3732,26
3733,52
3734,24
3735,34
3736,34
3737,7
3738,34
3739,6
3740,24
3741,24
3742,14
3743,60
3744,24
3745,6
3746,35
3747,6
3748,34
3749,35
3750,37
3751,6
3752,17
3753,30
3754,60
3755,35
3756,35
3757,19
3758,30
3759,7
3760,30
3761,14
3762,7
3763,35
3764,7
3765,16
3766,14
3767,16
3768,6
3769,24
3770,6
3771,25
3772,25
3773,26
3774,25
3775,7
3776,6
3777,6
3778,35
3779,30
3780,27
3781,17
3782,34
3783,14
3784,30
3785,30
3786,35
3787,30
3788,22
3789,34
3790,25
3791,35
3792,7
3793,24
3794,60
3795,34
3796,35
3797,60
3798,6
3799,18
3800,7
3801,7
3802,35
3803,7
3804,52
3805,24
3806,6
3807,25
3808,14
3809,24
3810,26
3811,6
3812,6
3813,24
3814,7
3815,14
3816,14
3817,34
3818,9
3819,7
3820,35
3821,6
3822,30
3823,35
3824,6
3825,34
3826,34
3827,6
3828,26
3829,14
3830,25
3831,24
3832,7
3833,14
3834,6
3835,35
3836,7
3837,7
3838,25
3839,25
3840,24
3841,25
3842,17
3843,24
3844,6
3845,14
3846,35
3847,27
3848,24
3849,6
3850,30
3851,28
3852,34
3853,35
3854,24
3855,34
3856,36
3857,7
3858,24
3859,24
3860,29
3861,35
3862,30
3863,27
3864,17
3865,6
3866,59
3867,34
3868,25
3869,30
3870,26
3871,34
3872,24
3873,35
3874,25
3875,14
3876,26
3877,34
3878,34
3879,6
3880,6
3881,19
3882,15
3883,7
3884,35
3885,30
3886,26
3887,6
3888,14
3889,26
3890,35
3891,34
3892,52
3893,24
3894,7
3895,21
3896,20
3897,7
3898,24
3899,35
3900,30
3901,35
3902,7
3903,14
3904,24
3905,7
3906,35
3907,25
3908,7
3909,26
3910,34
3911,30
3912,25
3913,30
3914,36
3915,37
3916,24
3917,35
3918,15
3919,26
3920,28
3921,24
3922,52
3923,6
3924,35
3925,30
3926,27
3927,34
3928,30
3929,6
3930,26
3931,26
3932,34
3933,24
3934,34
3935,26
3936,26
3937,7
3938,12
3939,35
3940,35
3941,6
3942,6
3943,34
3944,35
3945,25
3946,28
3947,24
3948,7
3949,30
3950,28
3951,26
3952,24
3953,14
3954,52
3955,34
3956,6
3957,24
3958,25
3959,34
3960,14
3961,6
3962,36
3963,9
3964,30
3965,34
3966,27
3967,7
3968,34
3969,25
3970,24
3971,34
3972,14
3973,25
3974,7
3975,25
3976,7
3977,59
3978,25
3979,35
3980,24
3981,30
3982,35
3983,25
3984,6
3985,35
3986,26
3987,25
3988,24
3989,6
3990,7
3991,24
3992,7
3993,16
3994,14
3995,37
3996,19
3997,22
3998,6
3999,24
4000,24
4001,25
4002,6
4003,20
4004,6
4005,26
4006,7
4007,35
4008,17
4009,30
4010,25
4011,7
4012,26
4013,6
4014,6
4015,7
4016,24
4017,34
4018,36
4019,24
4020,7
4021,34
4022,34
4023,60
4024,34
4025,7
4026,35
4027,24
4028,20
4029,34
4030,25
4031,30
4032,7
4033,14
4034,14
4035,6
4036,35
4037,34
4038,19
4039,30
4040,24
4041,34
4042,18
4043,25
4044,35
4045,6
4046,34
4047,6
4048,28
4049,35
4050,14
4051,24
4052,6
4053,35
4054,60
4055,35
4056,24
4057,6
4058,7
4059,14
4060,52
4061,6
4062,24
4063,24
4064,20
4065,26
4066,25
4067,6
4068,7
4069,30
4070,28
4071,25
4072,7
4073,14
4074,26
4075,6
4076,30
4077,7
4078,24
4079,14
4080,6
4081,6
4082,35
4083,26
4084,6
4085,14
4086,25
4087,14
4088,7
4089,29
4090,6
4091,24
4092,27
4093,25
4094,35
4095,35
4096,19
4097,6
4098,52
4099,6
4100,30
4101,35
4102,6
4103,26
4104,14
4105,35
4106,20
4107,17
4108,34
4109,14
4110,26
4111,24
4112,19
4113,14
4114,34
4115,14
4116,18
4117,25
4118,27
4119,14
4120,7
4121,24
4122,6
4123,35
4124,14
4125,34
4126,14
4127,6
4128,7
4129,60
4130,28
4131,22
4132,34
4133,34
4134,28
4135,7
4136,6
4137,35
4138,34
4139,34
4140,6
4141,6
4142,34
4143,7
4144,7
4145,14
4146,7
4147,34
4148,7
4149,14
4150,35
4151,6
4152,25
4153,52
4154,26
4155,24
4156,34
4157,24
4158,30
4159,14
4160,38
4161,6
4162,6
4163,25
4164,35
4165,24
4166,30
4167,52
4168,24
4169,14
4170,7
4171,24
4172,35
4173,27
4174,12
4175,6
4176,35
4177,24
4178,18
4179,26
4180,24
4181,24
4182,24
4183,26
4184,34
4185,34
4186,6
4187,35
4188,35
4189,34
4190,24
4191,28
4192,52
4193,26
4194,24
4195,6
4196,7
4197,6
4198,26
4199,59
4200,25
4201,18
4202,24
4203,7
4204,6
4205,6
4206,34
4207,34
4208,26
4209,38
4210,30
4211,20
4212,35
4213,9
4214,14
4215,14
4216,20
4217,7
4218,6
4219,35
4220,35
4221,25
4222,34
4223,9
4224,35
4225,14
4226,24
4227,6
4228,6
4229,30
4230,6
4231,7
4232,6
4233,35
4234,12
4235,59
4236,25
4237,34
4238,7
4239,16
4240,35
4241,24
4242,25
4243,34
4244,52
4245,24
4246,14
4247,37
4248,6
4249,30
4250,6
4251,35
4252,34
4253,25
4254,27
4255,6
4256,27
4257,19
4258,34
4259,6
4260,27
4261,7
4262,26
4263,14
4264,6
4265,21
4266,14
4267,34
4268,26
4269,34
4270,35
4271,26
4272,7
4273,21
4274,6
4275,7
4276,6
4277,34
4278,7
4279,14
4280,17
4281,14
4282,30
4283,34
4284,6
4285,34
4286,18
4287,26
4288,34
4289,35
4290,26
4291,16
4292,35
4293,17
4294,19
4295,14
4296,35
4297,34
4298,36
4299,60
4300,6
4301,34
4302,25
4303,37
4304,34
4305,6
4306,34
4307,7
4308,30
4309,60
4310,14
4311,26
4312,24
4313,34
4314,34
4315,25
4316,14
4317,25
4318,27
4319,34
4320,30
4321,25
4322,24
4323,6
4324,26
4325,6
4326,6
4327,26
4328,14
4329,6
4330,35
4331,24
4332,35
4333,21
4334,6
4335,24
4336,18
4337,7
4338,7
4339,7
4340,34
4341,35
4342,35
4343,15
4344,24
4345,35
4346,20
4347,16
4348,29
4349,34
4350,7
4351,24
4352,30
4353,6
4354,34
4355,6
4356,14
4357,7
4358,24
4359,6
4360,25
4361,25
4362,6
4363,34
4364,6
4365,21
4366,7
4367,20
4368,60
4369,35
4370,34
4371,34
4372,6
4373,14
4374,30
4375,30
4376,35
4377,37
4378,7
4379,37
4380,7
4381,19
4382,24
4383,22
4384,6
4385,26
4386,7
4387,52
4388,24
4389,7
4390,6
4391,25
4392,25
4393,25
4394,24
4395,24
4396,34
4397,7
4398,6
4399,24
4400,7
4401,14
4402,34
4403,6
4404,27
4405,7
4406,34
4407,7
4408,14
4409,6
4410,24
4411,34
4412,14
4413,35
4414,19
4415,6
4416,24
4417,35
4418,30
4419,25
4420,25
4421,34
4422,34
4423,6
4424,35
4425,6
4426,35
4427,26
4428,34
4429,60
4430,26
4431,12
4432,34
4433,6
4434,52
4435,60
4436,24
4437,6
4438,25
4439,34
4440,24
4441,35
4442,35
4443,25
4444,15
4445,14
4446,37
4447,34
4448,7
4449,6
4450,34
4451,6
4452,7
4453,14
4454,24
4455,6
4456,6
4457,24
4458,6
4459,6
4460,6
4461,38
4462,38
4463,30
4464,30
4465,34
4466,25
4467,26
4468,14
4469,35
4470,7
4471,34
4472,7
4473,52
4474,24
4475,24
4476,35
4477,24
4478,59
4479,34
4480,21
4481,34
4482,35
4483,35
4484,24
4485,7
4486,35
4487,6
4488,7
4489,24
4490,14
4491,17
4492,34
4493,34
4494,6
4495,6
4496,9
4497,14
4498,30
4499,30
4500,14
4501,52
4502,7
4503,14
4504,30
4505,24
4506,25
4507,30
4508,7
4509,24
4510,26
4511,7
4512,35
4513,6
4514,26
4515,14
4516,14
4517,24
4518,35
4519,35
4520,34
4521,7
4522,7
4523,30
4524,30
4525,6
4526,14
4527,7
4528,34
4529,30
4530,14
4531,25
4532,7
4533,25
4534,7
4535,35
4536,59
4537,35
4538,24
4539,30
4540,14
4541,25
4542,7
4543,35
4544,6
4545,14
4546,30
4547,30
4548,26
4549,14
4550,60
4551,21
4552,24
4553,34
4554,24
4555,6
4556,34
4557,35
4558,60
4559,6
4560,26
4561,6
4562,34
4563,14
4564,6
4565,24
4566,30
4567,14
4568,14
4569,36
4570,7
4571,24
4572,6
4573,26
4574,35
4575,18
4576,24
4577,14
4578,25
4579,35
4580,14
4581,34
4582,28
4583,22
4584,17
4585,7
4586,37
4587,14
4588,7
4589,22
4590,7
4591,6
4592,7
4593,24
4594,7
4595,26
4596,14
4597,34
4598,9
4599,34
4600,14
4601,24
4602,18
4603,30
4604,35
4605,25
4606,35
4607,36
4608,17
4609,6
4610,7
4611,7
4612,24
4613,17
4614,34
4615,14
4616,14
4617,24
4618,29
4619,7
4620,7
4621,35
4622,34
4623,24
4624,34
4625,6
4626,6
4627,6
4628,35
4629,7
4630,7
4631,21
4632,26
4633,6
4634,19
4635,14
4636,14
4637,35
4638,35
4639,35
4640,17
4641,24
4642,6
4643,25
4644,12
4645,7
4646,34
4647,34
4648,34
4649,6
4650,35
4651,7
4652,6
4653,14
4654,14
4655,36
4656,19
4657,7
4658,60
4659,25
4660,7
4661,35
4662,35
4663,6
4664,24
4665,34
4666,59
4667,17
4668,6
4669,30
4670,7
4671,26
4672,17
4673,21
4674,7
4675,29
4676,30
4677,36
4678,25
4679,14
4680,30
4681,14
4682,34
4683,30
4684,25
4685,34
4686,34
4687,28
4688,24
4689,17
4690,36
4691,9
4692,7
4693,14
4694,14
4695,24
4696,35
4697,24
4698,30
4699,35
4700,35
4701,30
4702,35
4703,7
4704,24
4705,15
4706,14
4707,35
4708,24
4709,35
4710,24
4711,7
4712,35
4713,59
4714,24
4715,7
4716,60
4717,34
4718,34
4719,7
4720,25
4721,34
4722,24
4723,25
4724,30
4725,52
4726,7
4727,25
4728,35
4729,6
4730,9
4731,29
4732,30
4733,7
4734,25
4735,25
4736,24
4737,6
4738,30
4739,25
4740,34
4741,34
4742,35
4743,7
4744,35
4745,14
4746,9
4747,14
4748,24
4749,6
4750,14
4751,14
4752,34
4753,14
4754,14
4755,35
4756,36
4757,24
4758,6
4759,6
4760,6
4761,14
4762,34
4763,6
4764,14
4765,26
4766,22
4767,24
4768,34
4769,34
4770,6
4771,34
4772,14
4773,28
4774,34
4775,52
4776,6
4777,35
4778,6
4779,19
4780,25
4781,24
4782,6
4783,7
4784,59
4785,34
4786,25
4787,25
4788,14
4789,25
4790,6
4791,30
4792,7
4793,6
4794,34
4795,14
4796,26
4797,7
4798,24
4799,14
4800,35
4801,6
4802,26
4803,6
4804,7
4805,59
4806,34
4807,7
4808,37
4809,6
4810,14
4811,6
4812,24
4813,26
4814,26
4815,7
4816,7
4817,24
4818,29
4819,35
4820,14
4821,24
4822,9
4823,35
4824,7
4825,34
4826,26
4827,24
4828,6
4829,7
4830,7
4831,17
4832,24
4833,6
4834,6
4835,52
4836,19
4837,25
4838,24
4839,6
4840,36
4841,34
4842,6
4843,24
4844,6
4845,28
4846,34
4847,7
4848,21
4849,19
4850,6
4851,6
4852,6
4853,35
4854,34
4855,14
4856,34
4857,7
4858,35
4859,24
4860,37
4861,30
4862,14
4863,26
4864,6
4865,34
4866,30
4867,7
4868,7
4869,34
4870,6
4871,14
4872,30
4873,6
4874,14
4875,25
4876,22
4877,26
4878,14
4879,34
4880,7
4881,18
4882,7
4883,29
4884,34
4885,35
4886,35
4887,24
4888,30
4889,30
4890,14
4891,6
4892,7
4893,24
4894,6
4895,26
4896,34
4897,6
4898,34
4899,6
4900,24
4901,7
4902,7
4903,25
4904,34
4905,14
4906,16
4907,35
4908,21
4909,6
4910,37
4911,14
4912,14
4913,7
4914,7
4915,34
4916,30
4917,26
4918,26
4919,38
4920,7
4921,35
4922,14
4923,35
4924,20
4925,14
4926,30
4927,20
4928,35
4929,52
4930,34
4931,24
4932,34
4933,16
4934,34
4935,6
4936,7
4937,6
4938,30
4939,6
4940,18
4941,6
4942,6
4943,34
4944,35
4945,34
4946,6
4947,35
4948,34
4949,34
4950,14
4951,19
4952,34
4953,36
4954,17
4955,37
4956,30
4957,6
4958,26
4959,20
4960,25
4961,36
4962,24
4963,27
4964,6
4965,30
4966,14
4967,34
4968,14
4969,7
4970,7
4971,34
4972,24
4973,27
4974,30
4975,24
4976,38
4977,52
4978,24
4979,34
4980,60
4981,7
4982,26
4983,24
4984,6
4985,14
4986,34
4987,24
4988,35
4989,30
4990,6
4991,34
4992,6
4993,35
4994,6
4995,21
4996,14
4997,26
4998,6
4999,20
5000,25
5001,35
5002,27
5003,7
5004,35
5005,24
5006,34
5007,14
5008,6
5009,14
5010,26
5011,59
5012,34
5013,14
5014,24
5015,37
5016,14
5017,35
5018,6
5019,7
5020,6
5021,14
5022,6
5023,6
5024,34
5025,60
5026,6
5027,25
5028,7
5029,26
5030,14
5031,6
5032,6
5033,14
5034,35
5035,30
5036,6
5037,59
5038,35
5039,19
5040,25
5041,7
5042,34
5043,37
5044,24
5045,14
5046,16
5047,24
5048,35
5049,59
5050,26
5051,26
5052,14
5053,34
5054,35
5055,16
5056,9
5057,30
5058,35
5059,24
5060,24
5061,6
5062,27
5063,35
5064,25
5065,12
5066,14
5067,6
5068,35
5069,25
5070,29
5071,14
5072,14
5073,59
5074,27
5075,24
5076,19
5077,34
5078,6
5079,21
5080,19
5081,24
5082,7
5083,7
5084,30
5085,6
5086,6
5087,24
5088,24
5089,6
5090,14
5091,34
5092,27
5093,22
5094,6
5095,60
5096,9
5097,6
5098,21
5099,6
5100,6
5101,6
5102,6
5103,25
5104,14
5105,6
5106,6
5107,6
5108,35
5109,25
5110,30
5111,34
5112,24
5113,16
5114,30
5115,34
5116,14
5117,12
5118,52
5119,34
5120,6
5121,7
5122,34
5123,7
5124,7
5125,6
5126,34
5127,24
5128,6
5129,26
5130,35
5131,35
5132,25
5133,14
5134,30
5135,6
5136,35
5137,7
5138,7
5139,6
5140,6
5141,14
5142,35
5143,14
5144,6
5145,14
5146,7
5147,27
5148,7
5149,6
5150,34
5151,24
5152,14
5153,7
5154,7
5155,35
5156,14
5157,6
5158,24
5159,7
5160,35
5161,35
5162,24
5163,6
5164,24
5165,6
5166,35
5167,9
5168,6
5169,20
5170,24
5171,38
5172,30
5173,22
5174,24
5175,30
5176,6
5177,34
5178,60
5179,6
5180,25
5181,34
5182,12
5183,14
5184,34
5185,35
5186,7
5187,14
5188,34
5189,35
5190,7
5191,16
5192,26
5193,24
5194,24
5195,17
5196,14
5197,24
5198,14
5199,30
5200,14
5201,14
5202,24
5203,30
5204,24
5205,17
5206,28
5207,7
5208,34
5209,21
5210,35
5211,25
5212,6
5213,26
5214,6
5215,14
5216,24
5217,34
5218,27
5219,25
5220,26
5221,14
5222,14
5223,7
5224,7
5225,6
5226,7
5227,25
5228,34
5229,35
5230,14
5231,34
5232,6
5233,30
5234,14
5235,6
5236,14
5237,24
5238,6
5239,26
5240,6
5241,6
5242,26
5243,35
5244,6
5245,14
5246,34
5247,7
5248,7
5249,6
5250,30
5251,7
5252,35
5253,24
5254,14
5255,29
5256,24
5257,6
5258,26
5259,20
5260,6
5261,26
5262,24
5263,6
5264,9
5265,7
5266,7
5267,35
5268,6
5269,29
5270,6
5271,14
5272,25
5273,14
5274,37
5275,24
5276,6
5277,35
5278,35
5279,14
5280,35
5281,20
5282,35
5283,24
5284,7
5285,19
5286,7
5287,35
5288,24
5289,35
5290,34
5291,19
5292,34
5293,7
5294,24
5295,17
5296,35
5297,7
5298,14
5299,24
5300,35
5301,14
5302,14
5303,6
5304,7
5305,7
5306,7
5307,26
5308,30
5309,7
5310,12
5311,14
5312,25
5313,34
5314,35
5315,6
5316,26
5317,34
5318,30
5319,14
5320,35
5321,25
5322,25
5323,26
5324,27
5325,20
5326,24
5327,25
5328,59
5329,25
5330,34
5331,14
5332,35
5333,25
5334,6
5335,7
5336,24
5337,7
5338,14
5339,24
5340,7
5341,24
5342,34
5343,7
5344,35
5345,30
5346,60
5347,34
5348,6
5349,14
5350,26
5351,24
5352,26
5353,18
5354,14
5355,19
5356,7
5357,36
5358,14
5359,6
5360,36
5361,14
5362,9
5363,26
5364,6
5365,34
5366,6
5367,6
5368,34
5369,7
5370,6
5371,6
5372,34
5373,7
5374,30
5375,21
5376,7
5377,14
5378,24
5379,24
5380,6
5381,26
5382,30
5383,34
5384,35
5385,7
5386,25
5387,26
5388,24
5389,30
5390,34
5391,25
5392,6
5393,34
5394,34
5395,52
5396,6
5397,7
5398,6
5399,6
5400,14
5401,7
5402,25
5403,7
5404,35
5405,24
5406,14
5407,30
5408,14
5409,24
5410,35
5411,14
5412,7
5413,35
5414,7
5415,25
5416,24
5417,35
5418,14
5419,24
5420,34
5421,12
5422,35
5423,34
5424,17
5425,7
5426,12
5427,24
5428,30
5429,25
5430,34
5431,5431
5432,24
5433,24
5434,14
5435,34
5436,6
5437,6
5438,6
5439,7
5440,34
5441,6
5442,35
5443,6
5444,6
5445,14
5446,30
5447,52
5448,34
5449,24
5450,7
5451,34
5452,16
5453,35
5454,24
5455,19
5456,38
5457,6
5458,35
5459,24
5460,6
5461,7
5462,14
5463,7
5464,30
5465,7
5466,34
5467,26
5468,7
5469,7
5470,6
5471,35
5472,14
5473,6
5474,34
5475,29
5476,35
5477,24
5478,6
5479,6
5480,6
5481,6
5482,25
5483,25
5484,14
5485,35
5486,7
5487,35
5488,24
5489,14
5490,35
5491,14
5492,30
5493,60
5494,14
5495,14
5496,25
5497,24
5498,26
5499,7
5500,30
5501,14
5502,14
5503,6
5504,30
5505,59
5506,26
5507,6
5508,30
5509,35
5510,34
5511,20
5512,9
5513,7
5514,34
5515,34
5516,38
5517,17
5518,26
5519,24
5520,25
5521,20
5522,34
5523,24
5524,6
5525,26
5526,24
5527,26
5528,18
5529,24
5530,35
5531,36
5532,6
5533,35
5534,6
5535,24
5536,26
5537,25
5538,7
5539,14
5540,34
5541,7
5542,24
5543,24
5544,24
5545,7
5546,35
5547,6
5548,25
5549,25
5550,14
5551,14
5552,14
5553,24
5554,6
5555,24
5556,34
5557,34
5558,7
5559,24
5560,38
5561,9
5562,14
5563,24
5564,14
5565,6
5566,35
5567,17
5568,6
5569,7
5570,25
5571,6
5572,7
5573,6
5574,24
5575,25
5576,35
5577,6
5578,24
5579,34
5580,6
5581,35
5582,14
5583,25
5584,35
5585,7
5586,24
5587,25
5588,7
5589,14
5590,26
5591,6
5592,52
5593,24
5594,14
5595,34
5596,6
5597,35
5598,14
5599,6
5600,6
5601,26
5602,34
5603,6
5604,24
5605,52
5606,24
5607,22
5608,7
5609,21
5610,7
5611,19
5612,28
5613,24
5614,7
5615,6
5616,6
5617,60
5618,26
5619,25
5620,34
5621,14
5622,30
5623,14
5624,24
5625,24
5626,6
5627,19
5628,7
5629,24
5630,19
5631,34
5632,25
5633,34
5634,7
5635,25
5636,17
5637,6
5638,24
5639,14
5640,30
5641,26
5642,30
5643,35
5644,34
5645,7
5646,30
5647,7
5648,34
5649,24
5650,22
5651,29
5652,25
5653,34
5654,60
5655,6
5656,24
5657,6
5658,17
5659,34
5660,52
5661,34
5662,14
5663,14
5664,52
5665,25
5666,19
5667,6
5668,16
5669,35
5670,34
5671,7
5672,30
5673,14
5674,26
5675,24
5676,24
5677,25
5678,24
5679,12
5680,7
5681,6
5682,24
5683,7
5684,7
5685,6
5686,38
5687,7
5688,25
5689,26
5690,6
5691,6
5692,24
5693,25
5694,17
5695,20
5696,12
5697,36
5698,14
5699,34
5700,25
5701,24
5702,20
5703,25
5704,14
5705,25
5706,7
5707,35
5708,30
5709,34
5710,24
5711,35
5712,12
5713,14
5714,24
5715,6
5716,29
5717,35
5718,34
5719,35
5720,24
5721,36
5722,6
5723,35
5724,24
5725,52
5726,36
5727,25
5728,7
5729,6
5730,6
5731,7
5732,38
5733,34
5734,7
5735,26
5736,18
5737,7
5738,6
5739,30
5740,14
5741,14
5742,14
5743,14
5744,35
5745,6
5746,34
5747,34
5748,7
5749,14
5750,35
5751,24
5752,34
5753,35
5754,6
5755,38
5756,24
5757,7
5758,35
5759,14
5760,7
5761,12
5762,6
5763,34
5764,34
5765,7
5766,34
5767,24
5768,6
5769,7
5770,14
5771,14
5772,14
5773,24
5774,7
5775,35
5776,24
5777,7
5778,60
5779,14
5780,6
5781,16
5782,25
5783,7
5784,34
5785,38
5786,35
5787,24
5788,34
5789,7
5790,6
5791,6
5792,14
